t_sec,lat,lon,alt_m,hdg_deg,spd_mps,arc_label,arc_rule
0.056000709533691406,-6.10905122756958,106.66883850097656,5.22886848449707,248.1199951171875,0.001971108140423894,ARC-c,Inside Soetta (Class A) → ARC-c
0.6211974620819092,-6.10905122756958,106.66883850097656,5.228880882263184,248.1194305419922,0.0009942945325747132,ARC-c,Inside Soetta (Class A) → ARC-c
1.188892126083374,-6.10905122756958,106.66883850097656,5.228879928588867,248.1195526123047,0.0009282994433306158,ARC-c,Inside Soetta (Class A) → ARC-c
1.7533693313598633,-6.10905122756958,106.66883850097656,5.228883743286133,248.11984252929688,0.00037723692366853356,ARC-c,Inside Soetta (Class A) → ARC-c
2.3124406337738037,-6.10905122756958,106.66883850097656,5.228886127471924,248.11985778808594,0.0004419069446157664,ARC-c,Inside Soetta (Class A) → ARC-c
2.8904800415039062,-6.10905122756958,106.66883850097656,5.228887557983398,248.11985778808594,0.00017622573068365455,ARC-c,Inside Soetta (Class A) → ARC-c
3.456327438354492,-6.10905122756958,106.66883850097656,5.228890895843506,248.11985778808594,0.00020053618936799467,ARC-c,Inside Soetta (Class A) → ARC-c
4.0215020179748535,-6.10905122756958,106.66883850097656,5.228888034820557,248.11985778808594,5.6209501053672284e-05,ARC-c,Inside Soetta (Class A) → ARC-c
4.584146976470947,-6.10905122756958,106.66883850097656,5.2288899421691895,248.11985778808594,9.609943663235754e-05,ARC-c,Inside Soetta (Class A) → ARC-c
5.13737154006958,-6.10905122756958,106.66883850097656,5.228911876678467,248.11985778808594,0.0037946489173918962,ARC-c,Inside Soetta (Class A) → ARC-c
5.695328712463379,-6.109051704406738,106.66883850097656,5.229196548461914,248.11981201171875,0.011579064652323723,ARC-c,Inside Soetta (Class A) → ARC-c
6.262014150619507,-6.109051704406738,106.66883850097656,5.229786396026611,248.12091064453125,0.01799662597477436,ARC-c,Inside Soetta (Class A) → ARC-c
6.832033395767212,-6.109051704406738,106.66883850097656,5.230633735656738,248.12240600585938,0.026404190808534622,ARC-c,Inside Soetta (Class A) → ARC-c
7.400874614715576,-6.109051704406738,106.66883850097656,5.231823444366455,248.12351989746094,0.03664492443203926,ARC-c,Inside Soetta (Class A) → ARC-c
7.964271783828735,-6.109051704406738,106.66883850097656,5.233338832855225,248.12362670898438,0.04588702693581581,ARC-c,Inside Soetta (Class A) → ARC-c
8.530528783798218,-6.1090521812438965,106.66883850097656,5.228267192840576,248.1220703125,0.7596800923347473,ARC-c,Inside Soetta (Class A) → ARC-c
9.097909450531006,-6.1090545654296875,106.66883087158203,5.2339677810668945,248.11944580078125,1.7928956747055054,ARC-c,Inside Soetta (Class A) → ARC-c
9.67055606842041,-6.109058856964111,106.6688232421875,5.230738639831543,248.11936950683594,3.0802173614501953,ARC-c,Inside Soetta (Class A) → ARC-c
10.234023571014404,-6.109066009521484,106.6688003540039,5.235752582550049,248.11898803710938,4.588273525238037,ARC-c,Inside Soetta (Class A) → ARC-c
10.79221773147583,-6.109075546264648,106.66877746582031,5.238152980804443,248.11724853515625,6.33298921585083,ARC-c,Inside Soetta (Class A) → ARC-c
11.368633270263672,-6.109088897705078,106.66874694824219,5.243321895599365,248.1131591796875,8.289774894714355,ARC-c,Inside Soetta (Class A) → ARC-c
11.93505334854126,-6.109106540679932,106.668701171875,5.2481560707092285,248.1080322265625,10.28085994720459,ARC-c,Inside Soetta (Class A) → ARC-c
12.496944427490234,-6.109127521514893,106.66864776611328,5.254790782928467,248.10433959960938,12.285429954528809,ARC-c,Inside Soetta (Class A) → ARC-c
13.060888767242432,-6.109152317047119,106.66858673095703,5.257012367248535,248.1068115234375,14.286869049072266,ARC-c,Inside Soetta (Class A) → ARC-c
13.648470401763916,-6.109181880950928,106.66851043701172,5.255730628967285,248.11004638671875,16.362173080444336,ARC-c,Inside Soetta (Class A) → ARC-c
14.210153818130493,-6.1092143058776855,106.66842651367188,5.251718044281006,248.11224365234375,18.352548599243164,ARC-c,Inside Soetta (Class A) → ARC-c
14.778434991836548,-6.109251022338867,106.6683349609375,5.250913143157959,248.1140594482422,20.364316940307617,ARC-c,Inside Soetta (Class A) → ARC-c
15.355509281158447,-6.109291076660156,106.6682357788086,5.258307933807373,248.11474609375,22.404861450195312,ARC-c,Inside Soetta (Class A) → ARC-c
15.92465090751648,-6.1093363761901855,106.66812133789062,5.269767761230469,248.11465454101562,24.420400619506836,ARC-c,Inside Soetta (Class A) → ARC-c
16.49374270439148,-6.109384059906006,106.66800689697266,5.270540237426758,248.11473083496094,25.84677505493164,ARC-c,Inside Soetta (Class A) → ARC-c
17.067250967025757,-6.109432697296143,106.66787719726562,5.254803657531738,248.1163330078125,26.37675666809082,ARC-c,Inside Soetta (Class A) → ARC-c
17.6439208984375,-6.109485149383545,106.6677474975586,5.242701053619385,248.118896484375,26.739625930786133,ARC-c,Inside Soetta (Class A) → ARC-c
18.20705819129944,-6.1095356941223145,106.6676254272461,5.248824119567871,248.12051391601562,27.113292694091797,ARC-c,Inside Soetta (Class A) → ARC-c
18.784579038619995,-6.109588623046875,106.66748809814453,5.259035587310791,248.12167358398438,27.641138076782227,ARC-c,Inside Soetta (Class A) → ARC-c
19.347017765045166,-6.109641075134277,106.6673583984375,5.254809379577637,248.1243896484375,28.397993087768555,ARC-c,Inside Soetta (Class A) → ARC-c
19.921608924865723,-6.109696388244629,106.66722106933594,5.248661994934082,248.1291046142578,29.5361270904541,ARC-c,Inside Soetta (Class A) → ARC-c
20.492061376571655,-6.1097540855407715,106.66707611083984,5.263859748840332,248.13375854492188,31.18051528930664,ARC-c,Inside Soetta (Class A) → ARC-c
21.050204277038574,-6.109813213348389,106.66692352294922,5.285045146942139,248.1368865966797,33.181663513183594,ARC-c,Inside Soetta (Class A) → ARC-c
21.633829832077026,-6.1098785400390625,106.66676330566406,5.280198574066162,248.14149475097656,35.28892517089844,ARC-c,Inside Soetta (Class A) → ARC-c
22.206117391586304,-6.109949588775635,106.66658020019531,5.268085956573486,248.1492156982422,37.25761032104492,ARC-c,Inside Soetta (Class A) → ARC-c
22.81306004524231,-6.110021114349365,106.6664047241211,5.2823615074157715,248.15585327148438,39.32000732421875,ARC-c,Inside Soetta (Class A) → ARC-c
23.373455047607422,-6.110101699829102,106.66619873046875,5.273715496063232,248.16220092773438,41.25017547607422,ARC-c,Inside Soetta (Class A) → ARC-c
23.942163705825806,-6.1101813316345215,106.66600036621094,5.261388301849365,248.17214965820312,43.213130950927734,ARC-c,Inside Soetta (Class A) → ARC-c
24.513508558273315,-6.110265254974365,106.66578674316406,5.293577671051025,248.1800537109375,45.199119567871094,ARC-c,Inside Soetta (Class A) → ARC-c
25.083820343017578,-6.110352516174316,106.66556549072266,5.2906999588012695,248.18992614746094,47.19113540649414,ARC-c,Inside Soetta (Class A) → ARC-c
25.644025087356567,-6.110442638397217,106.66534423828125,5.29797887802124,248.20199584960938,49.150447845458984,ARC-c,Inside Soetta (Class A) → ARC-c
26.218533277511597,-6.110538005828857,106.66510009765625,5.312724590301514,248.210693359375,51.162654876708984,ARC-c,Inside Soetta (Class A) → ARC-c
26.78289270401001,-6.110635757446289,106.66485595703125,5.282845973968506,248.22288513183594,53.128353118896484,ARC-c,Inside Soetta (Class A) → ARC-c
27.345759630203247,-6.110736846923828,106.66459655761719,5.311614990234375,248.233154296875,55.08869552612305,ARC-c,Inside Soetta (Class A) → ARC-c
27.916954517364502,-6.110842704772949,106.6643295288086,5.299022197723389,248.24929809570312,57.07748031616211,ARC-c,Inside Soetta (Class A) → ARC-c
28.485679149627686,-6.110952854156494,106.66405487060547,5.337172985076904,248.2680206298828,59.055110931396484,ARC-c,Inside Soetta (Class A) → ARC-c
29.06853985786438,-6.111063480377197,106.66377258300781,5.322457313537598,248.28652954101562,61.077842712402344,ARC-c,Inside Soetta (Class A) → ARC-c
29.62771964073181,-6.111183166503906,106.66346740722656,5.336516380310059,248.30453491210938,63.01310348510742,ARC-c,Inside Soetta (Class A) → ARC-c
30.19994354248047,-6.111305236816406,106.66316223144531,5.3168768882751465,248.32212829589844,64.99688720703125,ARC-c,Inside Soetta (Class A) → ARC-c
30.763535976409912,-6.111427307128906,106.66285705566406,5.356090545654297,248.33883666992188,66.93193817138672,ARC-c,Inside Soetta (Class A) → ARC-c
31.340631008148193,-6.1115570068359375,106.66252136230469,5.352148532867432,248.35971069335938,68.92366790771484,ARC-c,Inside Soetta (Class A) → ARC-c
31.903363704681396,-6.111687183380127,106.66219329833984,5.3714799880981445,248.37762451171875,70.86380767822266,ARC-c,Inside Soetta (Class A) → ARC-c
32.47058367729187,-6.111821174621582,106.66184997558594,5.356924057006836,248.39898681640625,72.8106460571289,ARC-c,Inside Soetta (Class A) → ARC-c
33.03021478652954,-6.11195707321167,106.66150665283203,5.371341705322266,248.41558837890625,74.72380828857422,ARC-c,Inside Soetta (Class A) → ARC-c
33.60283875465393,-6.112100124359131,106.66114044189453,5.399903774261475,248.45306396484375,76.66080474853516,ARC-c,Inside Soetta (Class A) → ARC-c
34.16617202758789,-6.112244129180908,106.66077423095703,5.451708793640137,248.52096557617188,78.55220794677734,ARC-c,Inside Soetta (Class A) → ARC-c
34.75959396362305,-6.112399101257324,106.6603775024414,5.549284934997559,248.59909057617188,80.54408264160156,ARC-c,Inside Soetta (Class A) → ARC-c
35.32833003997803,-6.112550258636475,106.65998840332031,5.679443359375,248.65174865722656,82.41449737548828,ARC-c,Inside Soetta (Class A) → ARC-c
35.900066614151,-6.112707138061523,106.65959167480469,5.7183709144592285,248.668212890625,84.29805755615234,ARC-c,Inside Soetta (Class A) → ARC-c
36.46173048019409,-6.112863540649414,106.65918731689453,5.744255065917969,248.65283203125,86.14762115478516,ARC-c,Inside Soetta (Class A) → ARC-c
37.028653144836426,-6.113024711608887,106.65877532958984,5.668424129486084,248.64944458007812,88.01781463623047,ARC-c,Inside Soetta (Class A) → ARC-c
37.58276844024658,-6.113184928894043,106.65835571289062,5.682324409484863,248.68382263183594,89.81609344482422,ARC-c,Inside Soetta (Class A) → ARC-c
38.1464569568634,-6.113351345062256,106.65792846679688,5.837587833404541,248.76666259765625,91.60752868652344,ARC-c,Inside Soetta (Class A) → ARC-c
38.703158140182495,-6.113518238067627,106.6574935913086,6.3480377197265625,248.87481689453125,93.28826904296875,ARC-c,Inside Soetta (Class A) → ARC-c
39.27028036117554,-6.113689422607422,106.65704345703125,7.441033363342285,248.9813690185547,94.93712615966797,ARC-c,Inside Soetta (Class A) → ARC-c
39.84489679336548,-6.113865375518799,106.65657806396484,8.847635269165039,249.1219024658203,96.66364288330078,ARC-c,Inside Soetta (Class A) → ARC-c
40.41106557846069,-6.114039421081543,106.65611267089844,9.953511238098145,249.4510040283203,98.43265533447266,ARC-c,Inside Soetta (Class A) → ARC-c
40.97972106933594,-6.1142144203186035,106.6556396484375,10.468738555908203,250.11911010742188,100.25979614257812,ARC-c,Inside Soetta (Class A) → ARC-c
41.56433987617493,-6.114391326904297,106.65513610839844,10.771181106567383,250.96759033203125,102.09038543701172,ARC-c,Inside Soetta (Class A) → ARC-c
42.1379234790802,-6.114572048187256,106.65463256835938,11.470535278320312,251.68350219726562,103.79578399658203,ARC-c,Inside Soetta (Class A) → ARC-c
42.707197189331055,-6.11474609375,106.65412139892578,12.783309936523438,252.20266723632812,105.4316635131836,ARC-c,Inside Soetta (Class A) → ARC-c
43.27058982849121,-6.114915370941162,106.65361022949219,14.542231559753418,252.62353515625,107.02999877929688,ARC-c,Inside Soetta (Class A) → ARC-c
43.83787131309509,-6.115085124969482,106.65308380126953,16.675905227661133,253.03253173828125,108.60053253173828,ARC-c,Inside Soetta (Class A) → ARC-c
44.40365791320801,-6.11525297164917,106.65255737304688,19.22475242614746,253.43588256835938,110.11485290527344,ARC-c,Inside Soetta (Class A) → ARC-c
44.97211980819702,-6.115418910980225,106.65200805664062,22.32290267944336,253.80877685546875,111.56330108642578,ARC-c,Inside Soetta (Class A) → ARC-c
45.54655051231384,-6.115584850311279,106.65145111083984,26.086240768432617,254.1076202392578,112.9692611694336,ARC-c,Inside Soetta (Class A) → ARC-c
46.11129665374756,-6.115746974945068,106.6509017944336,30.444799423217773,254.31488037109375,114.28660583496094,ARC-c,Inside Soetta (Class A) → ARC-c
46.68246412277222,-6.115910053253174,106.65032958984375,35.63350296020508,254.44769287109375,115.54015350341797,ARC-c,Inside Soetta (Class A) → ARC-c
47.247161626815796,-6.116070747375488,106.64976501464844,41.60429382324219,254.5321807861328,116.59210968017578,ARC-c,Inside Soetta (Class A) → ARC-c
47.823107957839966,-6.116233825683594,106.64918518066406,48.565948486328125,254.60629272460938,116.43343353271484,ARC-c,Inside Soetta (Class A) → ARC-c
48.403955936431885,-6.116393089294434,106.64861297607422,56.25211715698242,254.69564819335938,115.7844467163086,ARC-c,Inside Soetta (Class A) → ARC-c
48.96748352050781,-6.116550445556641,106.64804077148438,64.53839111328125,254.77772521972656,115.0409164428711,ARC-c,Inside Soetta (Class A) → ARC-c
49.530112981796265,-6.116702079772949,106.6474838256836,73.06098175048828,254.88241577148438,114.311767578125,ARC-c,Inside Soetta (Class A) → ARC-c
50.102317810058594,-6.1168532371521,106.64691925048828,81.88416290283203,255.0301055908203,113.59049224853516,ARC-c,Inside Soetta (Class A) → ARC-c
50.67817449569702,-6.11700439453125,106.64635467529297,90.86358642578125,255.2064666748047,112.88228607177734,ARC-c,Inside Soetta (Class A) → ARC-c
51.23657584190369,-6.117148399353027,106.64581298828125,99.7060546875,255.39309692382812,112.2052001953125,ARC-c,Inside Soetta (Class A) → ARC-c
51.80741310119629,-6.117292881011963,106.645263671875,108.96006774902344,255.58285522460938,111.54755401611328,ARC-c,Inside Soetta (Class A) → ARC-c
52.382407665252686,-6.117436408996582,106.64470672607422,118.57958984375,255.71339416503906,111.06168365478516,ARC-c,Inside Soetta (Class A) → ARC-c
52.96373414993286,-6.117580413818359,106.64414978027344,128.38494873046875,255.79771423339844,110.97482299804688,ARC-c,Inside Soetta (Class A) → ARC-c
53.5279266834259,-6.117717742919922,106.64360809326172,137.4684295654297,255.92092895507812,111.4483642578125,ARC-c,Inside Soetta (Class A) → ARC-c
54.0914032459259,-6.117854595184326,106.64305877685547,146.00772094726562,256.11871337890625,112.52652740478516,ARC-c,Inside Soetta (Class A) → ARC-c
54.657142639160156,-6.117991924285889,106.64250183105469,154.17921447753906,256.36993408203125,113.71976470947266,ARC-c,Inside Soetta (Class A) → ARC-c
55.230852365493774,-6.118130683898926,106.64192962646484,162.25181579589844,256.63995361328125,114.79714965820312,ARC-c,Inside Soetta (Class A) → ARC-c
55.787607192993164,-6.1182637214660645,106.64137268066406,169.88063049316406,256.9117736816406,115.83116149902344,ARC-c,Inside Soetta (Class A) → ARC-c
56.36461520195007,-6.1184000968933105,106.64078521728516,177.6254425048828,257.2185974121094,116.95931243896484,ARC-c,Inside Soetta (Class A) → ARC-c
56.92158842086792,-6.1185302734375,106.64021301269531,184.94796752929688,257.5404052734375,118.1031265258789,ARC-c,Inside Soetta (Class A) → ARC-c
57.47677564620972,-6.118658065795898,106.63963317871094,192.16639709472656,257.8613586425781,119.32084655761719,ARC-c,Inside Soetta (Class A) → ARC-c
58.04916954040527,-6.11878776550293,106.63903045654297,199.38140869140625,258.2207336425781,120.64353942871094,ARC-c,Inside Soetta (Class A) → ARC-c
58.614325761795044,-6.118912696838379,106.638427734375,206.24276733398438,258.6426086425781,121.93455505371094,ARC-c,Inside Soetta (Class A) → ARC-c
59.180463790893555,-6.119033336639404,106.63782501220703,212.7787322998047,259.1347961425781,122.15425872802734,ARC-c,Inside Soetta (Class A) → ARC-c
59.73868918418884,-6.119150638580322,106.63721466064453,219.10899353027344,259.6698913574219,121.89427947998047,ARC-c,Inside Soetta (Class A) → ARC-c
60.304518938064575,-6.119262218475342,106.63660430908203,225.22161865234375,260.1961364746094,121.56338500976562,ARC-c,Inside Soetta (Class A) → ARC-c
60.86898636817932,-6.1193671226501465,106.63600158691406,231.01303100585938,260.76214599609375,121.25178527832031,ARC-c,Inside Soetta (Class A) → ARC-c
61.44005346298218,-6.119467735290527,106.63538360595703,236.61004638671875,261.37420654296875,120.98140716552734,ARC-c,Inside Soetta (Class A) → ARC-c
62.00937080383301,-6.119560718536377,106.63477325439453,241.96652221679688,262.0106201171875,120.78099822998047,ARC-c,Inside Soetta (Class A) → ARC-c
62.57496523857117,-6.119647026062012,106.63416290283203,247.08692932128906,262.6388854980469,120.62786865234375,ARC-c,Inside Soetta (Class A) → ARC-c
63.14552450180054,-6.119728088378906,106.633544921875,251.85482788085938,263.15509033203125,120.53294372558594,ARC-c,Inside Soetta (Class A) → ARC-c
63.709219217300415,-6.1198039054870605,106.63294219970703,256.1725769042969,263.4952087402344,120.49456787109375,ARC-c,Inside Soetta (Class A) → ARC-c
