t_sec,lat,lon,alt_m,hdg_deg,spd_mps,arc_label,arc_rule
64.2840940952301,-6.119877815246582,106.63232421875,260.2829895019531,263.6396484375,120.51167297363281,ARC-c,Inside Soetta (Class A) → ARC-c
64.85180187225342,-6.1199493408203125,106.63170623779297,264.0643615722656,263.6142578125,120.56917572021484,ARC-c,Inside Soetta (Class A) → ARC-c
65.4159905910492,-6.120019912719727,106.63109588623047,267.50848388671875,263.4458923339844,120.70318603515625,ARC-c,Inside Soetta (Class A) → ARC-c
65.96911454200745,-6.120089530944824,106.63050079345703,270.52716064453125,263.19427490234375,121.03788757324219,ARC-c,Inside Soetta (Class A) → ARC-c
66.52593421936035,-6.120162010192871,106.62989044189453,273.24749755859375,262.9187927246094,121.69803619384766,ARC-c,Inside Soetta (Class A) → ARC-c
67.09365963935852,-6.120237827301025,106.6292724609375,275.8406982421875,262.671875,122.85277557373047,ARC-c,Inside Soetta (Class A) → ARC-c
67.66834545135498,-6.1203179359436035,106.62863159179688,278.53839111328125,262.4838562011719,124.60525512695312,ARC-c,Inside Soetta (Class A) → ARC-c
68.24236011505127,-6.12039852142334,106.62800598144531,281.3089904785156,262.36285400390625,126.41777801513672,ARC-c,Inside Soetta (Class A) → ARC-c
68.80397915840149,-6.120484352111816,106.62734985351562,284.2870178222656,262.2933654785156,127.8213882446289,ARC-c,Inside Soetta (Class A) → ARC-c
69.37765431404114,-6.120571613311768,106.62669372558594,287.2287902832031,262.28643798828125,128.1112518310547,ARC-c,Inside Soetta (Class A) → ARC-c
69.94193458557129,-6.120657444000244,106.62604522705078,290.0618591308594,262.3626708984375,128.08262634277344,ARC-c,Inside Soetta (Class A) → ARC-c
70.51385021209717,-6.120744228363037,106.6253890991211,293.0244140625,262.48773193359375,127.97405242919922,ARC-c,Inside Soetta (Class A) → ARC-c
71.081862449646,-6.120829105377197,106.62474060058594,296.2007751464844,262.61602783203125,127.85143280029297,ARC-c,Inside Soetta (Class A) → ARC-c
71.65689778327942,-6.120913505554199,106.62408447265625,299.5986633300781,262.7370300292969,127.8126449584961,ARC-c,Inside Soetta (Class A) → ARC-c
72.21903133392334,-6.120995998382568,106.62344360351562,303.0221252441406,262.8478698730469,127.96280670166016,ARC-c,Inside Soetta (Class A) → ARC-c
72.79063439369202,-6.121078014373779,106.62278747558594,306.55108642578125,262.9544677734375,128.11912536621094,ARC-c,Inside Soetta (Class A) → ARC-c
73.34988355636597,-6.121157646179199,106.62214660644531,310.0677795410156,263.07110595703125,128.22799682617188,ARC-c,Inside Soetta (Class A) → ARC-c
73.91563844680786,-6.121236324310303,106.62149810791016,313.8443298339844,263.20538330078125,128.3294219970703,ARC-c,Inside Soetta (Class A) → ARC-c
74.4790256023407,-6.121313095092773,106.62084197998047,317.9511413574219,263.35516357421875,128.4310760498047,ARC-c,Inside Soetta (Class A) → ARC-c
75.05004239082336,-6.121389389038086,106.62018585205078,322.3431091308594,263.5539245605469,128.5345001220703,ARC-c,Inside Soetta (Class A) → ARC-c
75.61739230155945,-6.121461868286133,106.61953735351562,326.6087341308594,263.9190673828125,128.6199951171875,ARC-c,Inside Soetta (Class A) → ARC-c
76.18220376968384,-6.121530532836914,106.61888122558594,330.52685546875,264.7935485839844,128.64857482910156,ARC-c,Inside Soetta (Class A) → ARC-c
76.7625823020935,-6.121592044830322,106.61821746826172,334.4175109863281,266.196533203125,128.64813232421875,ARC-c,Inside Soetta (Class A) → ARC-c
77.33173489570618,-6.121642589569092,106.6175537109375,338.2846374511719,267.825927734375,128.6486358642578,ARC-c,Inside Soetta (Class A) → ARC-c
77.89893174171448,-6.121675968170166,106.61689758300781,341.9705505371094,269.65643310546875,128.67727661132812,ARC-c,Inside Soetta (Class A) → ARC-c
78.47109246253967,-6.12169075012207,106.6162338256836,345.3260192871094,271.6790771484375,128.74314880371094,ARC-c,Inside Soetta (Class A) → ARC-c
79.03598356246948,-6.121684551239014,106.6155776977539,348.1596374511719,273.7554016113281,128.83993530273438,ARC-c,Inside Soetta (Class A) → ARC-c
79.60874128341675,-6.12165641784668,106.61491394042969,350.48358154296875,275.81573486328125,128.97317504882812,ARC-c,Inside Soetta (Class A) → ARC-c
80.1785900592804,-6.121605396270752,106.61424255371094,352.2677917480469,277.8796691894531,129.1787109375,ARC-c,Inside Soetta (Class A) → ARC-c
80.7416615486145,-6.121531009674072,106.61359405517578,353.53021240234375,279.73468017578125,129.60781860351562,ARC-c,Inside Soetta (Class A) → ARC-c
81.31846475601196,-6.121431350708008,106.61292266845703,354.3287353515625,281.50848388671875,130.45216369628906,ARC-c,Inside Soetta (Class A) → ARC-c
81.88669776916504,-6.121307849884033,106.61226654052734,354.58868408203125,283.50506591796875,131.838134765625,ARC-c,Inside Soetta (Class A) → ARC-c
82.4443724155426,-6.1211628913879395,106.61161041259766,354.4576416015625,285.62115478515625,133.69619750976562,ARC-c,Inside Soetta (Class A) → ARC-c
83.01471400260925,-6.120987892150879,106.61094665527344,354.1150817871094,287.7411193847656,135.54302978515625,ARC-c,Inside Soetta (Class A) → ARC-c
83.58185267448425,-6.120786190032959,106.61027526855469,353.6566162109375,289.8525085449219,137.26065063476562,ARC-c,Inside Soetta (Class A) → ARC-c
84.16616201400757,-6.120555400848389,106.6095962524414,353.1439514160156,292.0577697753906,139.022216796875,ARC-c,Inside Soetta (Class A) → ARC-c
84.73379516601562,-6.120291709899902,106.60891723632812,352.702880859375,294.18585205078125,140.7449493408203,ARC-c,Inside Soetta (Class A) → ARC-c
85.32198762893677,-6.120005130767822,106.60824584960938,352.410888671875,296.32568359375,142.51478576660156,ARC-c,Inside Soetta (Class A) → ARC-c
85.88663935661316,-6.1196818351745605,106.6075668334961,352.37249755859375,298.4455871582031,144.258056640625,ARC-c,Inside Soetta (Class A) → ARC-c
86.44787096977234,-6.1193437576293945,106.60691833496094,352.6575927734375,300.4635009765625,145.95046997070312,ARC-c,Inside Soetta (Class A) → ARC-c
87.02378559112549,-6.118967056274414,106.60625457763672,353.33135986328125,302.5865478515625,147.65811157226562,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
87.5994176864624,-6.118561267852783,106.60559844970703,354.4778747558594,304.7361755371094,149.32566833496094,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
88.18614792823792,-6.118139743804932,106.60497283935547,356.1217956542969,306.93609619140625,150.98318481445312,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
88.76336598396301,-6.11765193939209,106.60430908203125,358.5533447265625,309.16064453125,152.56272888183594,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
89.32513499259949,-6.117170810699463,106.60369873046875,361.529541015625,311.3173828125,154.04949951171875,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
89.89648985862732,-6.11665153503418,106.60309600830078,365.3230895996094,313.5191345214844,155.51150512695312,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
90.46515226364136,-6.116110324859619,106.60250854492188,369.9398498535156,315.68548583984375,156.91305541992188,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
91.03031015396118,-6.115542411804199,106.60194396972656,375.5612487792969,317.800048828125,158.28656005859375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
91.61987400054932,-6.1149373054504395,106.60137176513672,382.4830322265625,320.1565856933594,159.67970275878906,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
92.18202066421509,-6.114309310913086,106.60084533691406,390.0133361816406,322.5288391113281,160.92027282714844,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
92.75369429588318,-6.113659858703613,106.60033416748047,398.67376708984375,324.86029052734375,162.07513427734375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
93.31999468803406,-6.112992286682129,106.599853515625,408.3236083984375,327.01654052734375,163.1337127685547,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
93.88504600524902,-6.112303256988525,106.59939575195312,419.11505126953125,329.18115234375,164.126220703125,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
94.44870066642761,-6.111598014831543,106.59896850585938,431.0164794921875,331.4454345703125,165.04312133789062,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
95.00932836532593,-6.110873699188232,106.59857177734375,444.14593505859375,333.7865295410156,165.88348388671875,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
95.57932829856873,-6.110125541687012,106.59819030761719,458.65264892578125,336.1954345703125,166.65841674804688,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
96.14119863510132,-6.109365463256836,106.59784698486328,474.3160095214844,338.57659912109375,167.21156311035156,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
96.70383596420288,-6.10859489440918,106.59754180908203,491.13818359375,340.7769470214844,166.5091094970703,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
97.26958012580872,-6.107815265655518,106.59725952148438,508.9355163574219,343.8557434082031,165.382568359375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
97.82491040229797,-6.107044219970703,106.5970230102539,526.8973388671875,347.65325927734375,164.17613220214844,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
98.3799397945404,-6.106270790100098,106.59681701660156,544.740234375,350.9999694824219,162.9752655029297,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
98.9343831539154,-6.1054911613464355,106.5966567993164,561.9924926757812,354.39794921875,161.81068420410156,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
99.48933792114258,-6.104708194732666,106.59654235839844,578.3367919921875,357.8866271972656,160.6640625,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
100.05936479568481,-6.103903293609619,106.59648132324219,593.9589233398438,1.051091194152832,159.6014862060547,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
100.6277847290039,-6.103103160858154,106.59646606445312,608.1431884765625,4.096177101135254,158.6947479248047,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
101.1994264125824,-6.102298736572266,106.59650421142578,620.9983520507812,7.153406143188477,157.95132446289062,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
101.77121090888977,-6.101498126983643,106.5965805053711,632.4306030273438,10.218436241149902,157.33177185058594,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
102.32845950126648,-6.100726127624512,106.59669494628906,642.5205688476562,13.111440658569336,156.86541748046875,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
102.92642498016357,-6.09995698928833,106.59684753417969,652.5983276367188,16.817340850830078,156.4269256591797,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
103.49191069602966,-6.099138259887695,106.59705352783203,661.6500854492188,21.21963882446289,155.98912048339844,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
104.06202387809753,-6.098377704620361,106.59728240966797,669.5050048828125,25.110301971435547,155.52427673339844,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
104.62864995002747,-6.0976386070251465,106.59754943847656,675.3467407226562,27.706058502197266,155.0439453125,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
105.20180630683899,-6.096903324127197,106.59786224365234,678.9381713867188,29.405181884765625,154.78001403808594,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
105.76393032073975,-6.09619665145874,106.59820556640625,680.851318359375,30.7094783782959,154.6761932373047,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
106.33816313743591,-6.095492362976074,106.59857940673828,682.4238891601562,31.798728942871094,154.5851593017578,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
106.90922212600708,-6.09480619430542,106.5989761352539,684.79443359375,32.77436447143555,154.5101318359375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
107.47973966598511,-6.094128608703613,106.5993881225586,688.3851928710938,33.811519622802734,154.4773406982422,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
108.04962873458862,-6.09345817565918,106.59980010986328,692.8806762695312,35.122982025146484,154.41598510742188,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
108.61374878883362,-6.092793941497803,106.6002197265625,697.9558715820312,36.54484558105469,154.3376922607422,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
109.17410349845886,-6.092144966125488,106.60064697265625,703.2352905273438,36.467529296875,154.27438354492188,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
109.72940182685852,-6.091506481170654,106.60107421875,708.2091064453125,35.188785552978516,154.27952575683594,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
110.30032229423523,-6.090854167938232,106.60152435302734,712.4010009765625,33.76124954223633,154.3442840576172,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
110.88707613945007,-6.090179920196533,106.60198211669922,715.65576171875,32.8105354309082,154.50460815429688,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
111.45889711380005,-6.08952522277832,106.60243225097656,718.2317504882812,32.58527374267578,154.6689453125,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
112.01853919029236,-6.088877201080322,106.60286712646484,720.8368530273438,32.89816665649414,154.8000030517578,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
112.57914781570435,-6.088226795196533,106.6032943725586,723.720947265625,33.241600036621094,154.9086151123047,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
113.13779735565186,-6.087569713592529,106.60372161865234,726.9081420898438,33.44723129272461,154.98910522460938,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
113.70162343978882,-6.086911201477051,106.60414123535156,730.4830932617188,35.22452163696289,154.9823760986328,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
114.26514863967896,-6.086249351501465,106.60456085205078,734.7205200195312,39.555274963378906,154.80189514160156,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
114.84503698348999,-6.085580825805664,106.6050033569336,739.9271240234375,45.5581169128418,154.41221618652344,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
115.40422821044922,-6.084941387176514,106.6054458618164,745.9840087890625,48.417633056640625,153.7982635498047,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
115.97795486450195,-6.084319591522217,106.60594177246094,751.6568603515625,45.183631896972656,153.39891052246094,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
116.54718732833862,-6.083724498748779,106.60645294189453,754.5624389648438,41.29579162597656,153.5067138671875,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
117.11305046081543,-6.0831403732299805,106.60697937011719,754.0910034179688,40.03934860229492,153.79730224609375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
117.67821884155273,-6.082563877105713,106.60750579833984,751.1098022460938,39.91183090209961,154.19618225097656,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
118.23064351081848,-6.082008361816406,106.6080322265625,747.1243896484375,39.98837661743164,154.68397521972656,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
118.78484916687012,-6.081448554992676,106.60856628417969,742.6337890625,41.21696472167969,155.3203582763672,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
119.34704947471619,-6.080880641937256,106.6091079711914,737.6131591796875,43.49628829956055,155.97381591796875,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
119.9082498550415,-6.080312252044678,106.60965728759766,732.5225830078125,46.9851188659668,156.484619140625,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
120.48342680931091,-6.079735279083252,106.61022186279297,727.6759643554688,54.15620422363281,156.86090087890625,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
121.05403256416321,-6.0791707038879395,106.61080169677734,723.6357421875,61.13771057128906,156.91551208496094,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
121.6571741104126,-6.078639507293701,106.61141204833984,720.3439331054688,61.57910919189453,156.5839080810547,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
122.2277672290802,-6.078131675720215,106.61209106445312,715.4873046875,56.027767181396484,156.95318603515625,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
122.80192947387695,-6.077663421630859,106.61275482177734,707.2927856445312,55.62018585205078,157.6419677734375,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
123.36104488372803,-6.077227592468262,106.61341857910156,696.9360961914062,58.64872741699219,158.42625427246094,ARC-c,500 ft < OPS < FL600 in Uncontrolled Airspace → ARC-c
